0.0410720706 0.0410720706 70.7087485147 0.0410720706 0.0410720706 0.0410720706 0.0410720706 11.2524551402 11.1620125567 0.0410720706
0.0410720706 28.3671725019 0.0410720706 0.0410720706 10.3648507790 52.7394239322 0.0410720706 0.0410720706 66.6928410692 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 114.9522586514 0.0410720706 135.1298854897
5.7237905895 0.0410720706 26.7996084516 0.0410720706 0.0410720706 15.7509115800 0.0410720706 83.8899776612 0.0410720706 0.0410720706
0.0410720706 36.8165016455 0.0410720706 0.0410720706 0.0410720706 37.6874584486 0.0410720706 30.6192561176 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 303.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 118.1060735675 0.0410720706 0.0410720706 2.8869765416 0.0410720706 0.0410720706 0.0410720706 17.1610427385 80.0101954346
0.0410720706 268.2433106663 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 24.8388334748
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 13.1862194162 50.0157638329 16.9212329626
44.9162469585 0.0410720706 0.0410720706 0.0410720706 15.2060617871 0.0410720706 0.0410720706 0.0410720706 63.8016015631 2.2403779736
0.0410720706 0.0410720706 0.0410720706 0.0410720706 96.6855747318 0.0410720706 0.0410720706 0.0410720706 0.0410720706 148.3965694093
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 14.0734397348 11.4081272116 0.0410720706 0.0410720706 37.6416492653
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 17.6714224923 0.0410720706 306.4107216488 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 388.0410720705 0.0410720706
0.0410720706 0.0410720706 0.0410720706 96.1671797807 0.0410720706 0.0410720706 33.9149643604 0.0410720706 0.0410720706 0.0410720706
342.6790673699 0.0410720706 0.0410720706 0.0410720706 0.0410720706 115.6311408842 0.0410720706 0.0410720706 62.8130079575 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 15.4342332050 0.0410720706 0.0410720706 0.0410720706 271.6479109362 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 3.7806163419 0.0410720706 367.3015277992 0.0410720706 0.0410720706
0.0410720706 42.8145133998 0.0410720706 0.0410720706 0.0410720706 0.0410720706 24.2676307413 0.0410720706 0.0410720706 0.0410720706
0.0410720706 34.5422569142 0.0410720706 206.7221842704 0.0410720706 0.0410720706 0.0410720706 0.0410720706 13.8587750272 0.0410720706
103.8936490253 101.4504675628 0.0410720706 5.2352722330 0.0410720706 0.0410720706 91.5848994612 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 25.9951026915 53.7066460641 0.0410720706 0.0410720706 0.0410720706 17.4214674560 0.0410720706 0.0410720706
183.1008401390 0.0410720706 0.0410720706 19.0855424501 0.0410720706 0.0410720706 0.0410720706 0.0410720706 36.9368336227 0.0410720706
0.0410720706 0.0410720706 0.0410720706 9.5937520749 11.4538182630 0.0410720706 0.0410720706 25.3874421347 0.0410720706 259.7292758098
0.0410720706 2.0825098841 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 82.9996342571
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 107.3223436436 0.0410720706 0.0410720706 93.7598004975 0.0410720706
0.0410720706 0.0410720706 0.0410720706 17.9364653171 0.0410720706 41.7574615830 3.4292893116 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 30.7210334952 0.0410720706 0.0410720706 0.0410720706 62.3664589862 40.0357237303
0.0410720706 0.0410720706 0.0410720706 0.0410720706 151.5336710043 0.0410720706 0.0410720706 0.0410720706 126.5484731368 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 66.7816154943 0.0410720706 0.0410720706 0.0410720706 19.3005286468
0.0410720706 0.0410720706 0.0410720706 0.0410720706 282.3246589095 0.0410720706 0.0410720706 0.0410720706 74.7574852317 0.0410720706
0.0410720706 41.6503365645 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 125.9129733395 0.0410720706 284.5599063077
0.0410720706 75.3004215663 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 30.7817225748 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 26.8188197092 0.0410720706 141.2633244319 0.0410720706 0.0410720706
0.0410720706 0.0410720706 106.8819216517 0.0410720706 0.0410720706 58.4529970485 0.0410720706 35.0382392161 0.0410720706 58.7911303660
0.0410720706 0.0410720706 2.9792388412 0.0410720706 0.0410720706 19.3762395774 0.0410720706 16.9102209309 139.8985889329 0.0410720706
0.0410720706 0.0410720706 0.0410720706 556.1881316050 0.0410720706 0.0410720706 0.0410720706 36.8940125361 0.0410720706 0.0410720706
0.0410720706 0.0410720706 46.9505249021 51.0987476704 0.0410720706 39.5752261317 0.0410720706 0.0410720706 0.0410720706 24.5397895781
0.0410720706 0.0410720706 158.9803408205 75.1018033206 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
140.6611667274 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 133.4209774137 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 5.1163215052 0.0410720706 0.0410720706 1.9658226360 0.0410720706 0.0410720706 0.0410720706
0.0410720706 58.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 71.9405588485 0.0410720706 37.6271829427 0.0410720706 115.5554744205 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 197.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 167.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 114.6309785940 0.0410720706 0.0410720706 0.0410720706 52.4640066741 0.0410720706 38.6809610544 47.3883419598 0.0410720706
0.0410720706 22.9733771246 0.0410720706 59.7991132467 10.9637095996 0.0410720706 105.4280883115 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 19.0655848443 0.0410720706 0.0410720706 0.0410720706 11.0706131798 18.2396109220 15.7884793363 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 498.9116329324 65.1705112088 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 43.5668306547 0.0410720706 108.7900759166 0.0410720706 30.7663096403 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 48.9260873864 6.6817169786 0.0410720706 0.0410720706 0.0410720706 45.5154118467 0.0410720706
54.4404557414 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 14.6416883997 0.0410720706 0.0410720706 0.0410720706
0.0410720706 159.4193141140 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 76.6628300271
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 125.0410720705 0.0410720706 0.0410720706
0.0410720706 0.0410720706 211.7265066319 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 49.3556375092
0.0410720706 0.0410720706 0.0410720706 0.0410720706 191.7930592162 0.0410720706 54.2890849249 0.0410720706 0.0410720706 0.0410720706
0.0410720706 34.0066877188 0.0410720706 0.0410720706 28.8190963837 0.0410720706 0.0410720706 0.0410720706 30.2974321092 0.0410720706
237.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 3.2509438735 0.0410720706 8.4951024849 0.0410720706 51.3771698533 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 45.5325630746 0.0410720706 0.0410720706 0.0410720706 0.0410720706 18.9246172263 0.0410720706 30.6660359108 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 11.2685346890 202.3732498268 0.0410720706 0.0410720706 13.4814316958 0.0410720706
0.0410720706 26.4156401723 0.0410720706 0.0410720706 31.5204098238 0.0410720706 0.0410720706 79.8828649019 43.3453733843 0.0410720706
57.8774379974 83.9250255098 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 33.3207527045 0.0410720706
0.0410720706 25.2968427649 0.0410720706 149.7853013762 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 164.3984254038 0.0410720706 0.0410720706 0.0410720706 0.0410720706 36.6837187373 0.0410720706
0.0410720706 0.0410720706 0.0410720706 5.2512309437 0.0410720706 44.0792148496 0.0410720706 114.0169688156 58.5617952229 104.2961505211
0.0410720706 0.0410720706 0.0410720706 123.6473086442 0.0410720706 0.0410720706 0.0410720706 108.7361826918 82.7397248758 0.0410720706
0.0410720706 0.0410720706 182.0937542508 19.9564740629 0.0410720706 0.0410720706 0.0410720706 95.0729878981 0.0410720706 0.0410720706
155.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 86.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
103.1497130722 0.0410720706 0.0410720706 122.9547052052 5.5653820915 0.0410720706 199.0912749676 0.0410720706 0.0410720706 17.4442850165
58.3875594814 29.3352796060 0.0410720706 0.0410720706 159.0791042715 0.0410720706 0.0410720706 0.0410720706 114.3623449234 0.0410720706
18.5526986038 0.0410720706 0.0410720706 0.0410720706 3.8396650243 0.0410720706 0.0410720706 0.0410720706 0.0410720706 151.7308525837
63.7900035589 57.1369286607 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 43.1962839921
0.0410720706 130.2040682633 0.0410720706 59.7832348167 4.1359131317 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
42.0428081105 89.0393360306 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 54.9502396860 0.0410720706 0.0410720706 0.0410720706 21.1319044550
23.7270448979 73.5253219876 0.0410720706 55.6591695571 0.0410720706 42.5688442165 0.0410720706 0.0410720706 143.7249796938 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 196.5111457608 0.0410720706 0.0410720706 0.0410720706 18.5709983804 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 139.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 52.8272506940 23.0863533035 110.2096122142
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 10.0324876918 80.3370601493 0.0410720706 24.7536683706 0.0410720706
22.2283196959 34.0290179775 84.7802168181 0.0410720706 53.3046017936 0.0410720706 0.0410720706 0.0410720706 50.8632040678 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 294.0935103734 77.9886337678
37.0402974359 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 212.0418467052 0.0410720706
0.0410720706 0.0410720706 0.0410720706 5.2922928409 20.3219050333 0.0410720706 0.0410720706 0.0410720706 26.9293885102 41.6207018979
0.0410720706 23.1507476570 0.0410720706 0.0410720706 0.0410720706 40.9313964842 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 19.4328774611 179.6492666800 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 123.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 15.5604902589 0.0410720706 0.0410720706 152.5216538822 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 46.7072892435 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 165.3748548976
5.0142348688 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 88.4277975097 55.6811838332 0.0410720706
0.0410720706 28.2176718240 56.4848970363 17.9668781159 0.0410720706 136.2199280025 0.0410720706 8.2372294723 0.0410720706 12.1198279726
0.0410720706 0.0410720706 0.0410720706 0.0410720706 57.0000595276 0.0410720706 0.0410720706 0.0410720706 90.9941472346 127.1290094495
0.0410720706 0.0410720706 0.0410720706 29.9230229062 0.0410720706 0.0410720706 4.8815855290 0.0410720706 0.0410720706 118.3186077766
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 2.9069846290 39.1751595121
0.0410720706 0.0410720706 11.6094946657 0.0410720706 0.0410720706 89.9014183660 9.0745351789 0.0410720706 0.0410720706 26.5788400718
0.0410720706 0.0410720706 0.0410720706 0.0410720706 198.9660488547 0.0410720706 39.8907713734 20.2663959837 0.0410720706 0.0410720706
64.7649281551 0.0410720706 0.0410720706 72.4158996147 0.0410720706 0.0410720706 28.3349320084 0.0410720706 0.0410720706 112.6485285042
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 130.0410720705 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 97.0887141090 0.0410720706 29.2936335298 0.0410720706 0.0410720706 271.7408685729
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 91.9267884838 102.5287518128 111.6676759151
12.1101123817 0.0410720706 46.6589612861 0.0410720706 0.0410720706 14.7396693918 0.0410720706 60.1328064429 71.3272925831 36.2775903379
0.0410720706 0.0410720706 0.0410720706 98.9752872347 14.6656868757 0.0410720706 0.0410720706 133.0869528382 0.0410720706 93.4363613337
0.0410720706 48.4682674385 0.0410720706 0.0410720706 0.0410720706 31.8874006412 36.7675481320 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 120.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 21.1342511183 0.0410720706 0.0410720706 598.9478930228 0.0410720706 0.0410720706 0.0410720706
0.0410720706 28.3309215937 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 26.7512225474 0.0410720706 0.0410720706
0.0410720706 0.0410720706 34.2979886501 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 261.7841554910
0.0410720706 0.0410720706 0.0410720706 115.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 11.7956065643 1.2865375768 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 10.7774367707 0.0410720706 0.0410720706 0.0410720706 0.0410720706 27.4842358148 0.0410720706 19.8615436262
0.0410720706 0.0410720706 92.1035572756 0.0410720706 0.0410720706 74.8419123874 0.0410720706 0.0410720706 43.3355205152 30.8832981041
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 354.0410720705 0.0410720706 0.0410720706
0.0410720706 5.0968869792 0.0410720706 0.0410720706 0.0410720706 6.9852571620 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 75.0672244374 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 91.3690853374 206.6869064369 0.0410720706
0.0410720706 0.0410720706 0.0410720706 47.2231783421 0.0410720706 22.9039833448 0.0410720706 8.9960545248 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 228.0410720705 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 59.0903967477 0.0410720706 0.0410720706 0.0410720706 69.9917473934
0.0410720706 24.7822974117 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 2.9857807948 0.0410720706 26.3551380052
0.0410720706 73.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 68.5674212106 0.0410720706 0.0410720706 0.0410720706 258.7374826261 65.8183123750
39.3517079717 41.9531800202 0.0410720706 7.8183282198 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 144.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 116.0897998424 0.0410720706 0.0410720706 1.5119933613 151.6108043916 0.0410720706 0.0410720706 20.9516906870 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 7.2743068335 0.0410720706 86.8078373076 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 143.4183910292 0.0410720706 0.0410720706 0.0410720706 32.6637531119 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 40.5791028830 0.0410720706 0.0410720706 5.2417874644 34.6616907067 276.6817072282
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 207.0410720705
0.0410720706 20.6890415451 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 130.3931025960
0.0410720706 0.0410720706 78.8179080394 0.0410720706 0.0410720706 29.2642361017 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 82.2714534439 0.0410720706 119.5704001978 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 24.2813625700
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 21.0410720705 0.0410720706 0.0410720706
0.0410720706 0.0410720706 8.3904042439 0.0410720706 75.1691143131 0.0410720706 0.0410720706 0.0410720706 47.5636976547 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 201.7057213903 9.0350261124 41.3824687090 0.0410720706
0.0410720706 0.0410720706 9.2967005220 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 29.8190549226 30.0074607671
0.0410720706 0.0410720706 0.0410720706 0.0410720706 4.9898789174 0.0410720706 14.0974065496 0.0410720706 0.0410720706 142.0359307448
0.0410720706 0.0410720706 119.9940826684 0.0410720706 0.0410720706 26.9376103315 16.1174045165 202.1151907659 0.0410720706 0.0410720706
0.0410720706 0.0410720706 201.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
116.0433628355 35.0408970971 160.6729412532 0.0410720706 0.0410720706 0.0410720706 82.4070870966 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 140.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
18.8386374839 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 45.2435066572 0.0410720706
0.0410720706 0.0410720706 34.4570927846 0.0410720706 27.6069961530 0.0410720706 0.0410720706 52.9863809031 150.4759963194 28.6788941928
0.0410720706 0.0410720706 78.7490890646 108.3330550765 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 53.5721260452 0.0410720706 0.0410720706 0.0410720706 0.0410720706 8.5100180959 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 337.2351859277 0.0410720706 24.8469582134 0.0410720706 0.0410720706 0.0410720706
105.6777034845 0.0410720706 0.0410720706 32.9278308897 0.0410720706 0.0410720706 37.5176818375 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 46.8228104895 0.0410720706 0.0410720706 33.7542395900 102.5461661322
0.0410720706 203.4681823252 0.0410720706 13.6139618159 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 16.7128943191 0.0410720706 0.0410720706 58.3027189332 6.1076029595
7.6242369943 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 125.4579071468 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 17.1511000658 419.9310440752 0.0410720706 0.0410720706
68.8784664185 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 32.1839334483 0.0410720706 0.0410720706 6.0608163449
23.7152354654 51.6634747622 0.0410720706 0.0410720706 0.0410720706 27.2933104961 0.0410720706 0.0410720706 0.0410720706 189.4922675586
0.0410720706 0.0410720706 16.6733495490 0.0410720706 0.0410720706 0.0410720706 25.4087945921 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 4.9914884327 3.0906557084 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 439.2732547798 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 5.8088893614 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 133.9122490027 0.0410720706 0.0410720706 0.0410720706 167.1698951384 0.0410720706
36.5100499496 123.5720941915 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 174.8484185159 229.2337256253 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 44.3207956188 0.0410720706 0.0410720706 0.0410720706 92.7613485223 0.0410720706 0.0410720706 0.0410720706
0.0410720706 15.1521105829 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 65.9300335582
0.0410720706 65.7876257538 0.0410720706 5.2814036232 0.0410720706 0.0410720706 124.0541868348 0.0410720706 0.0410720706 0.0410720706
0.0410720706 89.1690089113 0.0410720706 0.0410720706 0.0410720706 0.0410720706 235.9428398482 0.0410720706 0.0410720706 14.0113674522
193.4812708377 41.6008733034 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 5.1486006266 149.6247992702 0.0410720706 11.3498163149 0.0410720706 0.0410720706
82.5172742066 0.0410720706 0.0410720706 15.5648699345 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
29.7707512612 14.1222423362 14.5493493279 5.8911634166 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 140.8718540110
149.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 139.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
309.4391922485 0.0410720706 0.0410720706 3.6429518926 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 163.1309093335 0.0410720706 0.0410720706 0.0410720706 227.9512348076 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 423.8161472603 0.0410720706 0.0410720706 0.0410720706 49.2659968808 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 36.8185823805 312.2635617606 0.0410720706 0.0410720706 0.0410720706
111.1127822186 48.2213486362 0.0410720706 0.0410720706 0.0410720706 0.0410720706 150.7890853569 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 34.6047527358 0.0410720706 17.6266998632 0.0410720706 25.8917636127 0.0410720706
0.0410720706 0.0410720706 6.2518612392 0.0410720706 0.0410720706 0.0410720706 0.0410720706 29.5174890265 0.0410720706 96.3538659461
0.0410720706 86.1550451340 0.0410720706 0.0410720706 34.6569987041 136.3111723735 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 5.7948992453 0.0410720706 0.0410720706 49.2872448958 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 152.0971862763 28.5240127834 6.0713303953 115.4717588273 0.0410720706 0.0410720706 0.0410720706 0.0410720706
19.8141917289 0.0410720706 69.5147199972 0.0410720706 0.0410720706 59.8002408313 286.0351357248 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 113.3328175086 0.0410720706 0.0410720706 122.7493266325 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 4.9096094991 102.1857509946 0.0410720706 0.0410720706 0.0410720706 139.0278557181
52.6749043405 86.1049316961 0.0410720706 0.0410720706 0.0410720706 98.6858762259 0.0410720706 0.0410720706 4.6985760199 0.0410720706
0.0410720706 32.9609364476 0.0410720706 0.0410720706 0.0410720706 20.6250372680 6.3699670150 0.0410720706 73.7807099288 31.4687096935
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 166.0410720705 0.0410720706 0.0410720706
0.0410720706 0.0410720706 64.8174663269 20.4655500786 0.0410720706 0.0410720706 0.0410720706 57.8401998062 0.0410720706 0.0410720706
0.0410720706 0.0410720706 57.0321955057 152.8289009126 0.0410720706 47.7187378042 0.0410720706 58.5844540598 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 7.9096789965 31.1724651446 0.0410720706
0.0410720706 63.6502447660 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 25.4318993751 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 9.6363467751 32.4698925555 0.0410720706 0.0410720706 188.7197944032 8.3382545485
0.0410720706 0.0410720706 5.4041558406 104.8074691614 0.0410720706 0.0410720706 0.0410720706 0.0410720706 11.9115912098 0.0410720706
0.0410720706 224.0745930925 0.0410720706 0.0410720706 0.0410720706 0.0410720706 7.0182465211 0.0410720706 81.0208487100 45.0505999588
0.0410720706 0.0410720706 171.3627383503 0.0410720706 0.0410720706 44.2126779697 0.0410720706 0.0410720706 0.0410720706 5.5477998917
7.2494967841 28.3443446179 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 175.5293748096 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 194.0410720705
0.0410720706 6.5944395083 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 2.7602991585 77.7684775449 0.0410720706
105.0410720705 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
146.5117245179 0.0410720706 0.0410720706 38.5704196232 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706
0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 0.0410720706 292.0410720705
